total_txn_amount,avg_txn_amount,std_txn_amount,txn_count,max_txn_amount,min_txn_amount,burst_score,time_to_first_outbound_minutes,fund_exit_ratio,txn_velocity,distinct_counterparties,counterparty_diversity_score,incoming_sources_count,international_counterparty_flag,pep_flag,high_risk_country_flag,kyc_risk_score,account_age_days,alert_count,historical_sar_flag,total_txn_amount_cbrt,avg_txn_amount_cbrt,std_txn_amount_cbrt,max_txn_amount_cbrt,min_txn_amount_cbrt,time_to_first_outbound_minutes_log,txn_count_log,account_age_days_log,incoming_sources_count_log,txn_velocity_log,distinct_counterparties_log,txn_amount_cv,max_to_avg_txn_ratio,alert_density,counterparty_to_txn_ratio,incoming_to_outgoing_ratio,burst_x_exit,kyc_x_alert,pep_x_intl,hr_country_x_exit,diversity_x_sources,sar_history_x_kyc,burst_per_age,alert_tier,kyc_risk_tier,burst_tier,fund_exit_tier,binary_risk_flag_count,high_risk_combined,all_flags_set,sar_worthy,typology_structuring,typology_rapid_movement,typology_funnel_account,typology_trade_based,typology_shell_company,typology_round_tripping
2715870.72,246897.3384,64213.7652,11,590425.09,246897.3384,0.391063085247708,9612.0,0.5963311737729442,2.7868305836027143,23,0.5860023694218053,3,1,0,0,0.5283920400289044,1738.9232303184067,5,0,139.519967,62.73436,40.044485,83.892203,62.73436,9.170872,2.484907,7.461596,1.386294,1.331529,3.178054,0.2601,2.3914,0.0863,1.0,0.1304,0.2332,0.9468,0,0.0,0.8124,0.0,0.0524,2,1,1,1,1,0,0,0,0,0,0,0,0,0
11675045.36,182422.5838,4064.4115,64,182422.5838,17378.4,0.739696739813256,513.0,0.783487642251539,8.16257592412624,9,0.13436828841691,3,0,0,0,0.6808031447112685,47.34404718979773,3,0,226.857352,56.714338,15.958763,56.714338,25.902197,6.242223,4.174387,3.878343,1.386294,2.215127,2.302585,0.0223,1.0,1.901,0.1406,0.3333,0.5795,0.9438,0,0.0,0.1863,0.0,0.1907,2,1,2,1,0,0,0,1,1,0,0,0,0,0
2076521.92,188774.7199,43121.4415,11,336033.34,87460.06,0.980331161716642,323.73,0.2906233465555617,19.34130353463549,9,0.5682971448301836,3,1,1,0,0.5519164470755583,40.03537476862781,8,1,127.578896,57.365125,35.066931,69.522832,44.388444,5.782994,2.484907,3.714434,1.386294,3.012653,2.302585,0.2284,1.7801,5.9947,0.8182,0.3333,0.2849,1.2127,1,0.0,0.7878,0.5519,0.2639,3,1,3,0,3,1,0,0,0,0,0,0,0,0
9334593.37,359022.8218,249567.981,26,1777214.23,359022.8218,0.3027609145501136,3165.0,0.8414958502793063,1.9140444922898088,5,0.5941751109750877,4,1,0,1,0.8336978476298381,989.1693915261816,8,0,210.554794,71.073443,62.959744,121.128571,71.073443,8.060224,3.295837,6.897876,1.609438,1.069542,1.791759,0.6951,4.9501,0.2426,0.1923,0.8,0.2548,1.8318,0,0.8415,0.9563,0.0,0.0439,3,2,1,2,2,1,0,1,0,0,0,1,0,0
163628.89,7791.8518,3984.7058,21,7791.8518,7791.8518,0.4785449994368375,594.0,0.3927396451570803,3.836558446446273,6,0.13314497731084,3,0,0,0,0.6124434224888403,133.13078456826065,10,1,54.695718,19.825017,15.853753,19.825017,19.825017,6.388561,3.091042,4.898815,1.386294,1.576203,1.94591,0.5114,1.0,2.2534,0.2857,0.5,0.1879,1.4686,0,0.0,0.1846,0.6124,0.0977,3,1,1,0,1,1,0,0,0,0,0,0,0,0
26684122.95,1667757.6844,169403.5706,16,1667757.6844,1502554.17,0.6163973053762681,8155.0,0.902626890232505,2.9162611888858305,27,0.3127554244061462,2,1,0,0,0.8805466237967704,107.46330757802338,7,0,298.825493,118.588975,55.331722,118.588975,114.536361,9.006509,2.833213,4.686412,1.098612,1.365137,3.332205,0.1016,1.0,1.9542,1.0,0.0741,0.5564,1.831,0,0.0,0.3436,0.0,0.1315,3,2,2,2,1,0,0,1,0,0,0,1,0,0
6820666.15,324793.6261,86326.4444,21,417137.33,324793.6261,0.1957691000643916,865.0,0.7049206749473526,2.143529295672229,52,0.4440166076514468,8,0,0,1,0.5736295940521015,1558.0461889334306,11,1,189.645379,68.738888,44.195829,74.718192,68.738888,6.763885,3.091042,7.351829,2.197225,1.145346,3.970292,0.2658,1.2843,0.2118,1.0,0.1538,0.138,1.4254,0,0.7049,0.9756,0.5736,0.0266,4,1,0,1,2,1,0,0,0,0,0,0,0,0
4072619.9,193934.2808,4418.5398,21,193934.2808,21624.29,0.4253231360374188,594.0,0.6535693339068189,4.171519129849266,9,0.3597996989393633,3,1,1,1,0.4912300849559455,502.3871739216752,3,1,159.694991,57.883066,16.409408,57.883066,27.859968,6.388561,3.091042,6.22136,1.386294,1.643166,2.302585,0.0228,1.0,0.1791,0.4286,0.3333,0.278,0.681,1,0.6536,0.4988,0.4912,0.0684,2,1,1,1,4,1,1,0,0,0,0,0,0,0
767785.95,69798.7228,41381.5498,11,331478.23,69798.7228,0.99,323.73,0.496215013208079,15.879021478848532,9,0.5207999170759368,9,1,0,1,0.7487134278060272,35.0,7,0,91.568631,41.173314,34.588807,69.207262,41.173314,5.782994,2.484907,3.583519,2.302585,2.826072,2.302585,0.5929,4.7491,6.0,0.8182,1.0,0.4913,1.5569,0,0.4962,1.1992,0.0,0.2763,3,2,3,0,2,1,0,0,0,0,0,0,0,0
12560919.7,1046743.3081,282024.4882,12,1046743.3081,1046743.3081,0.3004435116503384,9577.0,0.7527166110687689,2.769769810503886,13,0.313672487946277,2,1,1,1,0.7436232050275133,217.56037740069587,6,1,232.45585,101.534445,65.57862,101.534445,101.534445,9.167224,2.564949,5.387062,1.098612,1.327014,2.639057,0.2694,1.0,0.8274,1.0,0.1538,0.2261,1.447,1,0.7527,0.3446,0.7436,0.0558,3,2,1,1,4,1,1,1,0,0,0,1,0,0
5394413.15,174013.3273,24548.7076,31,174013.3273,174013.3273,0.3693496539357628,268.9011133104192,0.6643192226153991,4.095327650341671,22,0.1332436140889004,3,0,1,1,0.7952115448833801,76.30664920407922,10,1,175.38054,55.829127,29.063163,55.829127,55.829127,5.598056,3.465736,4.34778,1.386294,1.628324,3.135494,0.1411,1.0,3.9315,0.7097,0.1364,0.2454,1.9068,0,0.6643,0.1847,0.7952,0.085,3,2,1,1,3,1,0,0,0,0,0,0,0,0
7075418.02,235847.2674,2111.3978,30,235847.2674,40929.51,0.4959517301449835,54.0,0.4023149132894933,4.915847297985335,17,0.7452930813287646,49,1,0,0,0.7472304814347107,533.8404268526116,3,0,191.977663,61.784132,12.828918,61.784132,34.4624,4.007333,3.433987,6.281968,3.912023,1.777635,2.890372,0.009,1.0,0.1686,0.5667,2.8824,0.1995,1.0359,0,0.0,2.9156,0.0,0.0789,2,2,1,0,1,0,0,0,0,0,0,0,0,0
1072131.7,35737.7232,21703.776,30,49648.69,35737.7232,0.4055914161850358,54.0,0.4778093260268367,8.997235553834804,21,0.3687580370030359,29,1,0,0,0.5938881107592237,524.8710980158472,3,0,102.34879,32.93889,27.894062,36.75383,32.93889,4.007333,3.433987,6.265056,3.401197,2.302309,3.091042,0.6073,1.3893,0.1715,0.7,1.381,0.1938,0.8233,0,0.0,1.2542,0.0,0.0647,2,1,1,0,1,0,0,0,0,0,0,0,0,0
13862475.99,630112.5448,90555.9728,22,737973.81,630112.5448,0.1630287226647616,1013.0,0.7552064569282019,1.1165310387130365,60,0.6304964124425751,9,1,0,1,0.5673903666221498,2421.6395461856278,10,0,240.222456,85.731293,44.906137,90.367788,85.731293,6.921658,3.135494,7.792613,2.302585,0.749778,4.110874,0.1437,1.1712,0.1239,1.0,0.15,0.1231,1.3605,0,0.7552,1.4518,0.0,0.0209,3,1,0,1,2,1,0,0,0,0,0,0,0,0
6535273.3,1307054.6591,440682.0236,5,2345405.33,1307054.6591,0.3267577663810188,8464.0,0.5250600607727344,1.8878613943074232,10,0.3781411435272026,2,1,0,0,0.6007413357401147,1102.7117564560583,0,1,186.962534,109.336353,76.098327,132.863586,109.336353,9.043695,1.791759,7.006434,1.098612,1.060516,2.397895,0.3372,1.7944,0.0,1.0,0.2,0.1716,0.0,0,0.0,0.4154,0.6007,0.0466,0,1,1,1,2,1,0,0,0,0,0,0,0,0
7955314.96,568236.7828,257697.5935,14,1420440.01,568236.7828,0.3215847507422826,7985.0,0.9234422329542188,0.9606605881097632,60,0.2709343422402549,19,1,0,0,0.6449416278169827,522.5736684990884,9,1,199.626929,82.827861,63.636085,112.410695,82.827861,8.985445,2.70805,6.260678,2.995732,0.673281,4.110874,0.4535,2.4997,0.5167,1.0,0.3167,0.297,1.485,0,0.0,0.8116,0.6449,0.0514,3,1,1,2,2,1,0,0,0,0,0,0,0,0
1990111.42,180919.2204,43121.4415,11,606240.34,180919.2204,0.8696853811347891,323.73,0.4919726609777899,14.535535275108488,17,0.4683042995686925,16,1,1,1,0.8192054015801379,267.679680659892,3,0,125.784115,56.558112,35.066931,84.634665,56.558112,5.782994,2.484907,5.59352,2.833213,2.74313,2.890372,0.2383,3.3509,0.3362,1.0,0.9412,0.4279,1.1357,1,0.492,1.3268,0.0,0.1555,2,2,2,0,3,1,0,0,0,0,0,0,0,0
258664.25,5071.8481,5071.8481,51,82420.21,5071.8481,0.7287002247199831,189.0,0.7199508326760051,4.006627294241929,5,0.3207742323605638,3,0,0,0,0.7791064632368225,224.0389483892845,3,0,63.715555,17.181276,17.181276,43.5189,17.181276,5.247024,3.951244,5.416273,1.386294,1.610762,1.791759,1.0,16.2505,0.4017,0.098,0.6,0.5246,1.0801,0,0.0,0.4447,0.0,0.1345,2,2,2,1,0,0,0,1,1,0,0,0,0,0
4937946.77,246897.3384,246897.3384,20,590425.09,246897.3384,0.4998443987445989,7709.0,0.4717757965364125,1.8775186729796352,27,0.434836616582323,2,1,0,0,0.6088929374849377,855.627742187263,4,1,170.287251,62.73436,62.73436,83.892203,62.73436,8.950273,3.044522,6.753003,1.098612,1.056928,3.332205,1.0,2.3914,0.1402,1.0,0.0741,0.2358,0.98,0,0.0,0.4777,0.6089,0.074,2,1,1,0,2,1,0,0,0,0,0,0,0,0
33438402.24,1453843.5758,497708.5202,23,3157121.88,1453843.5758,0.321894879014823,3274.0,0.8307700833741961,2.486727469759883,5,0.3853688607697879,2,1,0,1,0.8695308521521083,118.9548734012976,8,0,322.167583,113.28504,79.248617,146.700113,113.28504,8.094073,3.178054,4.787116,1.098612,1.248964,1.791759,0.3423,2.1716,2.0176,0.2174,0.4,0.2674,1.9106,0,0.8308,0.4234,0.0,0.0672,3,2,1,2,2,1,0,1,0,0,0,1,0,0
4444152.09,246897.3384,119334.3659,18,590425.09,246897.3384,0.5895917816375438,4896.0,0.6849614546101104,2.9383263676294606,27,0.6469470780407061,8,1,0,1,0.8724561999247092,1213.666252249487,8,0,164.410533,62.73436,49.232873,83.892203,62.73436,8.496378,2.944439,7.102225,2.197225,1.370756,3.332205,0.4833,2.3914,0.1977,1.0,0.2963,0.4038,1.917,0,0.685,1.4215,0.0,0.083,3,2,1,1,2,1,0,1,0,0,0,1,0,0
16295429.06,603534.4098,33440.1037,27,893539.97,603534.4098,0.7839725231810852,1962.0,0.9803351329777248,2.727065118518615,14,0.620629868592344,6,1,0,1,0.6468636091285314,1306.308525450672,9,0,253.525667,84.508556,32.217305,96.31738,84.508556,7.582229,3.332205,7.175726,1.94591,1.315621,2.70805,0.0554,1.4805,0.2067,0.5185,0.4286,0.7686,1.4895,0,0.9803,1.2077,0.0,0.1093,3,1,2,3,2,1,0,1,0,0,0,0,0,1
11316092.8,221884.1726,2655.1776,51,221884.1726,40480.96,0.7988878823286952,578.0,0.7825671828979914,3.3948670671728465,6,0.2705070826705614,3,0,0,0,0.7953038101654916,295.32051827139435,4,0,224.508179,60.539957,13.847282,60.539957,34.336045,6.361302,3.951244,5.691442,1.386294,1.480437,1.94591,0.012,1.0,0.4063,0.1176,0.5,0.6252,1.28,0,0.0,0.375,0.0,0.1404,2,2,2,1,0,0,0,1,1,0,0,0,0,0
537838.06,41372.1588,26908.6337,13,320848.76,41372.1588,0.936607278697416,46.0,0.9725119896065376,14.700963685203568,15,0.4806964372954067,15,0,1,1,0.5565134408146628,399.9351874747312,8,1,81.323709,34.58619,29.966122,68.459458,34.58619,3.850148,2.639057,5.9938,2.772589,2.753722,2.772589,0.6504,7.7552,0.6001,1.0,1.0,0.9109,1.2228,0,0.9725,1.3328,0.5565,0.1563,3,1,3,3,3,1,0,1,0,1,0,0,0,0
3510142.5,117004.7499,2111.3978,30,117004.7499,93455.54,0.4551344466262846,54.0,0.4282836132679274,4.81981816373501,40,0.4276412366622549,45,0,0,0,0.7420587471854057,568.0857736166982,2,0,151.975967,48.910394,12.828918,48.910394,45.380403,4.007333,3.433987,6.344031,3.828641,1.761269,3.713572,0.018,1.0,0.1056,1.0,1.125,0.1949,0.8152,0,0.0,1.6373,0.0,0.0717,1,2,1,0,0,0,0,0,0,0,0,0,0,0
17782359.28,573624.4929,56394.2855,31,995864.65,2913.67,0.4499094540201498,4673.172023322095,0.5987602846661323,3.531817893809565,22,0.4066331852557014,11,1,0,1,0.8776180496941954,1625.9229924654328,4,1,261.013594,83.088814,38.348204,99.861965,14.282803,8.449807,3.465736,7.394446,2.484907,1.511123,3.135494,0.0983,1.7361,0.0738,0.7097,0.5,0.2694,1.4125,0,0.5988,1.0104,0.8776,0.0608,2,2,1,1,3,1,0,0,0,0,0,0,0,0
20421133.95,658746.2564,149537.5595,31,658746.2564,618876.37,0.3235909254348993,1809.7008785893045,0.7051853414975532,2.8532576724177177,39,0.3147084278172762,3,1,0,1,0.6109428032572319,469.094276531372,9,0,273.333766,87.010712,53.07827,87.010712,85.218647,7.501469,3.465736,6.152933,1.386294,1.348919,3.688879,0.227,1.0,0.5756,1.0,0.0769,0.2282,1.4067,0,0.7052,0.4363,0.0,0.0526,3,1,1,1,2,1,0,0,0,0,0,0,0,0
1409961.07,46998.7023,13755.9811,30,49648.69,46998.7023,0.4101649143524373,54.0,0.3394477682203615,4.209491695639598,36,0.2386461422946983,33,1,1,0,0.7212589990268626,555.6899571862992,9,1,112.133585,36.087929,23.960572,36.75383,36.087929,4.007333,3.433987,6.322008,3.526361,1.650482,3.610918,0.2927,1.0564,0.4859,1.0,0.9167,0.1392,1.6608,1,0.0,0.8416,0.7213,0.0649,3,2,1,0,3,1,0,0,0,0,0,0,0,0
2472944.81,412157.4677,412157.4677,6,590425.09,412157.4677,0.5208307518556804,3215.0,0.7616038701683736,0.3570333809542289,15,0.3653520830534461,5,1,0,0,0.8805904595438856,275.6676257607724,7,0,135.22951,74.419667,74.419667,83.892203,74.419667,8.075894,1.94591,5.622817,1.791759,0.305301,2.772589,1.0,1.4325,0.7618,1.0,0.3333,0.3967,1.8311,0,0.0,0.6546,0.0,0.0926,3,2,1,1,1,0,0,1,0,0,0,1,0,0
1738338.57,158030.7795,33781.0654,11,158030.7795,158030.7795,0.8077632335318957,20.0,0.7053496094484766,17.380079193530346,18,0.781781356402164,3,1,1,0,0.6750113385245963,61.69944845122341,5,1,120.238843,54.064712,32.326433,54.064712,54.064712,3.044522,2.484907,4.138353,1.386294,2.911267,2.944439,0.2138,1.0,2.4311,1.0,0.1667,0.5698,1.2095,1,0.0,1.0838,0.675,0.1952,2,1,2,1,3,1,0,1,0,1,0,0,0,0
12781422.23,213023.7038,20394.358,60,213023.7038,110986.96,0.3566320230930693,163.0,0.237765004822941,6.088937490971005,9,0.4825803770175434,49,1,0,0,0.6166795128060144,690.9441036275822,3,0,233.808194,59.723141,27.321425,59.723141,48.057073,5.099866,4.110874,6.539505,3.912023,1.958535,2.302585,0.0957,1.0,0.1303,0.15,5.4444,0.0848,0.8549,0,0.0,1.8879,0.0,0.0545,2,1,1,0,1,0,0,0,0,0,0,0,0,0
106508.81,5071.8481,4255.6463,21,6403.63,5071.8481,0.803336629692649,445.0,0.7494520886152963,6.06600386987728,14,0.1378587799704673,3,0,1,1,0.8023348136244981,344.8745435255036,7,1,47.401838,17.181276,16.205229,18.569865,17.181276,6.100319,3.091042,5.846076,1.386294,1.955295,2.70805,0.8391,1.2626,0.6089,0.6667,0.2143,0.6021,1.6684,0,0.7495,0.1911,0.8023,0.1374,3,2,2,1,3,1,0,1,1,0,0,0,0,0
1573700.85,65570.8688,5166.7125,24,65570.8688,51790.3,0.6670844683720955,287.0,0.700968772934593,5.527844866885016,12,0.1371009784414149,3,0,0,1,0.4971954550168403,527.2216281528448,8,0,116.31634,40.324623,17.287735,40.324623,37.27487,5.66296,3.218876,6.269516,1.386294,1.876077,2.564949,0.0788,1.0,0.4552,0.5,0.25,0.4676,1.0925,0,0.701,0.1901,0.0,0.1064,3,1,2,1,1,1,0,1,1,0,0,0,0,0
1139229.22,49531.7051,5206.8137,23,49531.7051,49531.7051,0.6975347447838081,240.0,0.7208848283336192,3.324733944954881,13,0.2519543954334873,3,1,0,0,0.7800187728667936,298.6827519830084,3,0,104.440844,36.72494,17.332346,36.72494,36.72494,5.484797,3.178054,5.702724,1.386294,1.464351,2.639057,0.1051,1.0,0.3013,0.5652,0.2308,0.5028,1.0813,0,0.0,0.3493,0.0,0.1223,2,2,2,1,1,0,0,1,1,0,0,0,0,0
4649405.35,929881.0691,379227.8079,5,929881.0691,929881.0691,0.6152766481755757,8922.0,0.8427091343612436,2.1363688985710425,27,0.5455369453464314,8,1,1,1,0.8669013407878068,219.5692470130784,5,0,166.903638,97.60584,72.382469,97.60584,97.60584,9.096387,1.791759,5.396212,2.197225,1.143066,3.332205,0.4078,1.0,0.6832,1.0,0.2963,0.5185,1.5533,1,0.8427,1.1987,0.0,0.114,2,2,2,2,3,1,0,1,0,0,0,1,0,0
3468320.69,495474.3846,495474.3846,7,2672759.73,495474.3846,0.273193688713481,6148.0,0.4747912364599891,1.5530035776001732,13,0.3790059674162631,6,0,0,0,0.695106574278384,305.04170962676204,8,0,151.369978,79.129861,79.129861,138.777792,79.129861,8.724045,2.079442,5.723721,1.94591,0.937271,2.639057,1.0,5.3943,0.7868,1.0,0.4615,0.1297,1.5273,0,0.0,0.7375,0.0,0.0477,3,1,0,0,0,0,0,0,0,0,0,0,0,0
6013155.16,100219.2527,17873.2254,60,100219.2527,30646.29,0.3278700263046672,141.0,0.3215507884901094,10.387567181209102,9,0.5269963680627204,39,0,0,0,0.6457741967103411,605.1425835835627,6,1,181.844765,46.449786,26.145742,46.449786,31.293872,4.955827,4.110874,6.407115,3.688879,2.432522,2.302585,0.1783,1.0,0.2975,0.15,4.3333,0.1054,1.2566,0,0.0,1.944,0.6458,0.0512,3,1,1,0,1,1,0,0,0,0,0,0,0,0
11355021.43,436731.5934,20091.807,26,995864.65,2913.67,0.5658640316374655,1962.0,0.8165748334607603,1.711328286752749,28,0.3341196042306729,7,1,0,1,0.805818342643659,1424.6864268732968,9,0,224.765329,75.870254,27.185647,99.861965,14.282803,7.582229,3.295837,7.262409,2.079442,0.997439,3.367296,0.046,2.2803,0.1895,1.0,0.25,0.4621,1.8555,0,0.8166,0.6948,0.0,0.0779,3,2,1,2,2,1,0,1,0,0,0,0,0,1
629339.9,20977.9968,4825.4426,30,21499.25,12265.53,0.4310630777913645,594.0,0.4689822943357564,3.226741586131035,8,0.1465231480515863,9,0,0,1,0.7862818330646297,267.69212609698855,8,0,85.696238,27.579603,16.898405,27.806165,23.061919,6.388561,3.433987,5.593566,2.302585,1.441431,2.197225,0.23,1.0248,0.8966,0.2667,1.125,0.2022,1.7276,0,0.469,0.3374,0.0,0.0771,3,2,1,0,1,1,0,0,0,0,0,0,0,0
7381861.17,738186.1167,143618.9745,10,752004.1,162906.21,0.4515063557727913,7985.0,0.8111644548024618,3.476645505110086,46,0.4901518662555042,15,1,0,1,0.5832254592293868,1971.1072104418456,5,0,194.710165,90.376453,52.368557,90.936884,54.615077,8.985445,2.397895,7.586858,2.772589,1.498874,3.850148,0.1946,1.0187,0.0761,1.0,0.3261,0.3662,1.045,0,0.8112,1.359,0.0,0.0595,2,1,1,2,2,1,0,1,0,0,0,0,1,0
23641159.02,945646.3607,472128.365,25,945646.3607,887244.2,0.5040856432056573,8341.0,0.5229433006823226,2.3069707632793546,26,0.5825224003907603,9,1,0,0,0.6453777665116672,1875.4008037598287,5,0,287.005083,98.154358,77.866986,98.154358,96.090633,9.029058,3.258097,7.537111,2.302585,1.196033,3.295837,0.4993,1.0,0.08,1.0,0.3462,0.2636,1.1564,0,0.0,1.3413,0.0,0.0669,2,1,1,1,1,0,0,0,0,0,0,0,0,0
13612197.01,544487.8805,126783.6162,25,544487.8805,544487.8805,0.5308443663835073,1962.0,0.9980335110202616,2.864157656158229,11,0.5577341548705421,10,1,0,1,0.7324973394503168,759.4277549838753,10,0,238.767975,81.657499,50.236693,81.657499,81.657499,7.582229,3.258097,6.633881,2.397895,1.351744,2.484907,0.2328,1.0,0.395,0.44,0.9091,0.5298,1.7565,0,0.998,1.3374,0.0,0.08,3,2,1,3,2,1,0,1,0,0,0,0,0,1
455093.75,41372.1588,33777.2194,11,424651.94,41372.1588,0.9671666258961804,35.99698982767086,0.3203193094101335,17.98745615439978,23,0.4553917771489392,17,1,1,1,0.7953312903766233,99.2384214482342,4,1,76.918999,34.58619,32.325206,75.1642,34.58619,3.610837,2.484907,4.607552,2.890372,2.943779,3.178054,0.8164,10.2642,1.2092,1.0,0.7391,0.3098,1.28,1,0.3203,1.3163,0.7953,0.2099,2,2,3,0,4,1,1,0,0,0,0,0,0,0
4721614.23,152310.1365,43121.4415,31,507158.17,152310.1365,0.99,66.0,0.9893307255312536,20.23542260619305,9,0.5077011060004755,12,1,1,1,0.7657161005355998,349.9111332774063,4,0,167.763251,53.404305,35.066931,79.747022,53.404305,4.204693,3.465736,5.860533,2.564949,3.055671,2.302585,0.2831,3.3298,0.3429,0.2903,1.3333,0.9794,1.2324,1,0.9893,1.3022,0.0,0.1689,2,2,3,3,3,1,0,1,0,1,0,0,0,0
10033212.7,1003321.2698,187048.5412,10,1003321.2698,9132.73,0.3000288281182209,3011.0,0.7983685872226052,0.7118183673344638,34,0.515661107018623,18,1,1,1,0.5556457390245323,909.7703276453228,7,0,215.681721,100.110587,57.189738,100.110587,20.902595,8.01036,2.397895,6.814291,2.944439,0.537556,3.555348,0.1864,1.0,0.2308,1.0,0.5294,0.2395,1.1554,1,0.7984,1.5183,0.0,0.044,3,1,1,1,3,1,0,0,0,0,0,0,0,0
52119923.0,1930367.5187,64213.7652,27,3157121.88,1260025.61,0.555785284887619,1897.0,0.9041903118045886,1.2268917244438995,19,0.3062463575574298,9,1,1,1,0.8861524685876442,638.7765532076152,5,0,373.537827,124.512609,40.044485,146.700113,108.008962,7.548556,3.332205,6.461119,2.302585,0.800607,2.995732,0.0333,1.6355,0.2348,0.7037,0.4737,0.5025,1.5878,1,0.9042,0.7052,0.0,0.086,2,2,1,2,3,1,0,1,0,0,0,1,0,0
13116139.45,874409.2966,64213.7652,15,2188874.11,874409.2966,0.3425196096207135,9916.0,0.9041646202214144,2.7816594204340377,16,0.3892624914395806,5,1,0,1,0.8291165884741026,210.08942582788575,4,1,235.831606,95.625031,40.044485,129.839528,95.625031,9.202006,2.772589,5.352282,1.791759,1.330163,2.833213,0.0734,2.5033,0.5712,1.0,0.3125,0.3097,1.3344,0,0.9042,0.6975,0.8291,0.064,2,2,1,2,3,1,0,1,0,0,0,1,0,0
3643107.48,71433.48,2111.3978,51,71433.48,65884.91,0.6749054018344445,293.0,0.8454857235519824,5.246079897568881,10,0.6199272306249263,49,1,0,0,0.8803154351782793,526.4204243896281,7,0,153.871195,41.492277,12.828918,41.492277,40.388896,5.68358,3.951244,6.267998,3.912023,1.831954,2.397895,0.0296,1.0,0.3989,0.1961,4.9,0.5706,1.8306,0,0.0,2.4252,0.0,0.1077,3,2,2,2,1,0,0,1,0,0,1,0,0,0
950792.35,86435.668,35146.6949,11,606240.34,86435.668,0.9790867245793808,323.73,0.5362597721233298,19.817753125278838,9,0.6556201189184576,17,1,1,0,0.554283785637889,66.62465338685655,5,1,98.33208,44.214461,32.756299,84.634665,44.214461,5.782994,2.484907,4.213973,2.890372,3.035806,2.302585,0.4066,7.0138,2.2514,0.8182,1.8889,0.525,0.9931,1,0.0,1.895,0.5543,0.2323,2,1,3,1,3,1,0,0,0,0,0,0,0,0
742903.37,49526.8913,43121.4415,15,534817.32,49526.8913,0.7635694929091824,323.73,0.5199298126145975,15.306311060201184,27,0.6501247388894149,19,1,1,1,0.8244961706610738,35.0,3,1,90.568556,36.72375,35.066931,81.171173,36.72375,5.782994,2.772589,3.583519,2.995732,2.791552,3.332205,0.8707,10.7985,2.5714,1.0,0.7037,0.397,1.143,1,0.5199,1.9476,0.8245,0.2131,2,2,2,1,4,1,1,0,0,0,0,0,0,0
12766270.61,607917.6481,69194.9853,21,607917.6481,389745.27,0.4413168103915164,960.0,0.720100249645127,1.0328984242881998,42,0.3825214397949246,9,1,0,1,0.9077695486017356,824.9808405859008,3,0,233.715769,84.712647,41.054258,84.712647,73.045525,6.867974,3.091042,6.716572,2.302585,0.709463,3.7612,0.1138,1.0,0.1091,1.0,0.2143,0.3178,1.2584,0,0.7201,0.8808,0.0,0.0657,2,2,1,1,2,1,0,0,0,0,0,0,0,0
1806312.55,78535.3282,6166.7549,23,78535.3282,40678.99,0.5636216581239994,531.211153298776,0.6041784084051706,9.376146078749532,11,0.1545869954633253,3,0,0,0,0.7875095866876836,449.3651831300232,10,0,121.786075,42.824111,18.338011,42.824111,34.391944,6.27704,3.178054,6.110059,1.386294,2.33951,2.484907,0.0785,1.0,0.6676,0.4783,0.2727,0.3405,1.8884,0,0.0,0.2143,0.0,0.0922,3,2,1,1,0,0,0,0,0,0,0,0,0,0
12367842.65,398962.6661,23286.3339,31,859547.9,398962.6661,0.3626218108898572,5927.071753506943,0.5668784478608634,1.419723428161133,19,0.3036118319961936,7,1,0,0,0.8195970727719923,1667.651492590113,9,0,231.258649,73.616882,28.556197,95.080187,73.616882,8.687454,3.465736,7.419771,2.079442,0.883653,2.995732,0.0584,2.1545,0.1619,0.6129,0.3684,0.2056,1.8872,0,0.0,0.6313,0.0,0.0489,3,2,1,1,1,0,0,0,0,0,0,0,0,0
703326.7,41372.1588,33832.4829,17,606240.34,41372.1588,0.7093504449914676,42.0,0.8667685351099178,20.078618995670084,21,0.4696032478981178,18,0,0,0,0.7148565657924351,535.5490603576923,4,0,88.930835,34.58619,32.342825,84.634665,34.58619,3.7612,2.890372,6.285158,2.944439,3.048259,3.091042,0.8178,14.6533,0.2241,1.0,0.8571,0.6148,1.1505,0,0.0,1.3827,0.0,0.1129,2,2,2,2,0,0,0,1,0,1,0,0,0,0
19642502.81,633629.1229,107022.4718,31,633629.1229,618876.37,0.6796554737047052,3421.0,0.9646688857921156,3.364554579105256,19,0.2904906926003254,8,1,0,1,0.6132749404405821,1277.435641608315,9,1,269.814701,85.890483,47.477917,85.890483,85.218647,8.13798,3.465736,7.153392,2.197225,1.473516,2.995732,0.1689,1.0,0.2114,0.6129,0.4211,0.6556,1.4121,0,0.9647,0.6383,0.6133,0.095,3,1,2,3,3,1,0,1,0,0,0,0,1,1
10033212.7,1003321.2698,147954.3626,10,1003321.2698,892584.09,0.4108933724383782,6420.0,0.7990016065059325,1.0965868597401098,60,0.602873192508149,3,1,0,1,0.5661533833809489,840.8697715544768,10,1,215.681721,100.110587,52.890287,100.110587,96.283022,8.767329,2.397895,6.735625,1.386294,0.740311,4.110874,0.1475,1.0,0.3568,1.0,0.05,0.3283,1.3576,0,0.799,0.8358,0.5662,0.061,3,1,1,1,3,1,0,1,0,0,0,0,1,0
